StudentID,FirstName,LastName,Logistic Regression_Prediction,Logistic Regression_Probability
881,,,0,0.4843434706909383
752,,,1,0.9244036182960557
506,,,0,0.3876237100099584
571,,,1,0.6803497542215678
553,,,1,0.8018305349090551
461,,,1,0.5915929222229649
481,,,0,0.46131353681187504
825,,,1,0.8718195278513389
119,,,1,0.8976064334341931
362,,,1,0.9503321720253549
690,,,1,0.8387414290874176
334,,,0,0.3110616571789217
143,,,1,0.8450152822586815
926,,,1,0.5892980277925799
216,,,1,0.9028128670751948
309,,,1,0.7400770027188719
788,,,1,0.7609942181312236
842,,,0,0.4322862218204824
306,,,1,0.5060671149297953
702,,,0,0.27183276946139934
613,,,1,0.7038709702636223
517,,,1,0.7435342351303468
378,,,1,0.6284169499004497
366,,,1,0.9027069473093952
863,,,1,0.7811052218609064
898,,,1,0.6809242156645711
130,,,1,0.6250034593528572
419,,,0,0.3609036802555877
195,,,1,0.658714188947925
798,,,1,0.71650134766166
601,,,1,0.5440829826228164
156,,,1,0.6055182877343867
793,,,0,0.49909866416057114
171,,,1,0.6050755716789362
780,,,1,0.7907737577964127
447,,,1,0.8769985144261392
859,,,1,0.6265108532717378
503,,,1,0.517333899228317
423,,,1,0.8848596218653585
300,,,1,0.5156404728709469
234,,,1,0.6442338271818601
630,,,1,0.867282599517813
167,,,1,0.8914129698162349
144,,,1,0.6924860623208416
384,,,1,0.6602716453407951
816,,,1,0.8728818582008008
654,,,1,0.8833672167740968
581,,,1,0.9215986410202934
655,,,1,0.8157010895947348
232,,,1,0.7974891214301606
514,,,1,0.6661287841197444
333,,,1,0.8104079070289403
233,,,1,0.8621253934794515
665,,,1,0.6955848005671029
329,,,1,0.6706065029772037
629,,,1,0.7743035015032547
593,,,1,0.6925115294720074
673,,,1,0.8744870890907958
794,,,1,0.8131280810565371
685,,,1,0.7888975197587841
735,,,1,0.8973888273542098
395,,,1,0.7768159385649608
928,,,1,0.8147390736611922
699,,,1,0.871342419518208
296,,,1,0.8564755770331416
827,,,1,0.7294370854607285
312,,,1,0.8178236745023977
485,,,1,0.842942848912505
455,,,1,0.88471847876653
151,,,1,0.7880021267358549
667,,,1,0.6762265960557586
467,,,1,0.9108416596253416
516,,,1,0.8545244545347256
381,,,1,0.6690405009483041
360,,,1,0.817308846141948
676,,,1,0.8982740924711065
802,,,1,0.718582223213277
181,,,1,0.8835056790858344
646,,,1,0.638292084095404
551,,,1,0.8514105356664673
865,,,1,0.7998291207540609
304,,,1,0.7930807979100057
149,,,1,0.5991233079494122
457,,,1,0.8656616835438945
439,,,1,0.7434549385757173
762,,,1,0.5901362961412445
476,,,1,0.7312507665490832
140,,,1,0.5907985495992364
527,,,1,0.7976735122877118
614,,,1,0.8705833564210307
336,,,1,0.9421002487856317
723,,,1,0.8181242537165164
450,,,1,0.9397951618766285
619,,,1,0.8147985413345332
365,,,1,0.8921573867746716
236,,,1,0.7710831273120071
855,,,1,0.8566957434343114
739,,,1,0.79603019064647
471,,,1,0.8161296594449419
442,,,1,0.8265518570623435
135,,,1,0.8379470542403613
823,,,1,0.675393958831053
325,,,1,0.7107592116136777
295,,,1,0.876795281929303
238,,,1,0.8066023567265456
722,,,1,0.8850941166834402
178,,,1,0.8076704986930329
626,,,1,0.7573136671158412
235,,,1,0.6753629695851533
884,,,1,0.7890446374286533
427,,,1,0.8126149942640766
712,,,1,0.8340899060234306
448,,,1,0.9003705206070983
469,,,1,0.8828806329567062
835,,,1,0.8475813800979973
631,,,1,0.8448945493561902
331,,,1,0.8823567322140293
546,,,1,0.8571543269623985
322,,,1,0.8758423838567285
830,,,1,0.7742547597301098
934,,,1,0.8013945762421566
299,,,1,0.8889762617648912
809,,,1,0.7585477469766495
672,,,1,0.5615518221521685
579,,,1,0.9703424021921215
349,,,1,0.9892517995056141
340,,,1,0.8955984364110545
657,,,1,0.8845228418361876
628,,,1,0.5976055765565753
582,,,1,0.7768179727419221
302,,,1,0.7696215514448006
431,,,1,0.7448685891739507
695,,,1,0.7980927218947697
545,,,1,0.819616720028618
691,,,1,0.8720126592440982
650,,,1,0.8063057537694903
220,,,1,0.8931696440561292
841,,,1,0.8069222660511164
258,,,1,0.9663116654379594
828,,,1,0.8293247441291459
372,,,1,0.7464649055073601
573,,,1,0.804580266864892
192,,,1,0.7941503828960221
480,,,1,0.7531741136685566
662,,,1,0.8243244325062817
356,,,1,0.8316007644890797
923,,,1,0.841062354055301
454,,,1,0.7761411511479291
600,,,1,0.9134191736134851
743,,,1,0.9237406004290736
418,,,1,0.8289161744768623
204,,,1,0.833827942069767
932,,,1,0.8168235437498497
250,,,1,0.8673133325775296
425,,,1,0.7253111961476899
328,,,1,0.8321366563942283
844,,,1,0.6992778892036862
505,,,1,0.9205162495001354
353,,,1,0.9219968711427595
124,,,1,0.9770299029190149
862,,,1,0.7020803389255618
524,,,1,0.9032223852302321
131,,,1,0.9807097745598143
153,,,1,0.6536104708671251
118,,,1,0.8102596348287622
337,,,1,0.8969104513193735
729,,,1,0.9214818994755601
330,,,1,0.781210262403549
196,,,1,0.7862389714988207
879,,,1,0.6932093484767555
653,,,1,0.8833907735616672
243,,,1,0.6298449762078063
141,,,1,0.796826613578313
479,,,1,0.8662934210677807
851,,,1,0.7463236217048567
916,,,1,0.7557436012729966
848,,,1,0.9153323623574292
184,,,1,0.7747315810934687
114,,,1,0.8336269744068148
341,,,1,0.9719909384828707
530,,,1,0.9768523209032726
421,,,1,0.9648326554250267
684,,,1,0.9717753359267498
870,,,1,0.9923100128026462
821,,,1,0.9942538659140113
357,,,1,0.9766705079930191
260,,,1,0.9823182387335975
203,,,1,0.9950072927447879
592,,,1,0.9955743778840065
286,,,1,0.9945543963324632
350,,,1,0.9956331487083289
635,,,1,0.9775209828062096
764,,,1,0.9841430309092821
840,,,1,0.983892196425807
697,,,1,0.9899280334495526
179,,,1,0.9407861945374613
789,,,1,0.9693772614752953
605,,,1,0.9822739968762951
814,,,1,0.9721149307381901
632,,,1,0.9960410805893651
473,,,1,0.9937119216771206
706,,,1,0.9672089138031833
433,,,1,0.9888522027334454
754,,,1,0.9760347124634485
470,,,1,0.9949493928543504
277,,,1,0.9952244425379905
496,,,1,0.9833787632513017
819,,,1,0.9775350679056704
533,,,1,0.9861317050204274
445,,,1,0.9832539397227102
154,,,1,0.9593811275239226
906,,,1,0.9818097496562567
432,,,1,0.9697092635022883
310,,,1,0.9365968242364222
315,,,1,0.9847831145275504
486,,,1,0.9834815151096123
363,,,1,0.9871737887447695
342,,,1,0.9772677522427613
698,,,1,0.9948643261314277
237,,,1,0.9620380198936133
675,,,1,0.9887431712150274
430,,,1,0.9937179852802223
509,,,1,0.9841889267839714
443,,,1,0.9938236990847906
583,,,1,0.9946401010423882
150,,,1,0.9893260086152784
128,,,1,0.9796140666815798
644,,,1,0.9788740009100518
806,,,1,0.9861746153958972
409,,,1,0.9673860873256606
197,,,1,0.9735704808591299
231,,,1,0.9881075869291136
173,,,1,0.9826964440502417
174,,,1,0.9819604846145458
768,,,1,0.9743540017164698
682,,,1,0.9883152991512034
273,,,1,0.9945534403149909
147,,,1,0.994721540677144
126,,,1,0.9817860678447963
889,,,1,0.9785866975430771
185,,,1,0.9946820370119814
910,,,1,0.9533030545947009
562,,,1,0.9950449494034659
552,,,1,0.986566215769173
269,,,1,0.9846070822145955
507,,,1,0.986151058361252
891,,,1,0.9803831181614862
549,,,1,0.976369239345381
913,,,1,0.9782837725985352
407,,,1,0.9953941761900568
191,,,1,0.9933109942399142
408,,,1,0.9885281491916804
416,,,1,0.9968911441715038
176,,,1,0.9849619794285163
886,,,1,0.9788184313934073
921,,,1,0.9892072951421969
523,,,1,0.988805984945208
663,,,1,0.9871017933152535
164,,,1,0.9871225818781876
894,,,1,0.9892085012518672
274,,,1,0.9889786951083651
678,,,1,0.9958195590628857
558,,,1,0.9822232859614307
833,,,1,0.9963887283225388
824,,,1,0.9961651128045537
761,,,1,0.9907497371523093
116,,,1,0.9951868340002085
311,,,1,0.9930836872474995
424,,,1,0.9886868339395618
664,,,1,0.9790011087164527
475,,,1,0.9964760745390046
152,,,1,0.989669550820527
240,,,1,0.996158432859563
757,,,1,0.9814022229276724
401,,,1,0.9912086183934943
905,,,1,0.990684428648048
599,,,1,0.9964760745390046
741,,,1,0.9950223932030591
724,,,1,0.9884260791131069
412,,,1,0.9879505281414145
642,,,1,0.9899733113628567
259,,,1,0.9946313080350103
608,,,1,0.9881811298600943
121,,,1,0.9799990568775675
927,,,1,0.996356749596084
710,,,1,0.9970142335481817
808,,,1,0.9945359777776569
217,,,1,0.9884060755301115
578,,,1,0.9879518729871165
218,,,1,0.9824093002970067
389,,,1,0.9961991950091288
435,,,1,0.972079241880251
449,,,1,0.9961441703875389
211,,,1,0.9902175877037221
853,,,1,0.9969985904526246
541,,,1,0.9966935267998488
659,,,1,0.9840439080958585
588,,,1,0.9969985904526246
453,,,1,0.9786754154084792
731,,,1,0.9899025770220302
375,,,1,0.9849586322342502
145,,,1,0.9774594757438094
138,,,1,0.9821335211852853
771,,,1,0.9969723368403192
591,,,1,0.9969295082292156
730,,,1,0.9792911068200358
117,,,1,0.9821947309185454
877,,,1,0.9883244153529103
528,,,1,0.990569829438689
399,,,1,0.9803408212102922
820,,,1,0.9961315969721983
930,,,1,0.9967910598708161
194,,,1,0.9912086183934943
852,,,1,0.9863596337189796
587,,,1,0.9948445676326552
290,,,1,0.9883860377805043
420,,,1,0.9943702904688685
914,,,1,0.9903687306745971
134,,,1,0.9899385683733549
298,,,1,0.9946764105782104
