StudentID,FirstName,LastName,Gradient Boosting_Prediction,Gradient Boosting_Probability
881,,,1,0.7646240606704389
752,,,1,0.9016134303606612
506,,,1,0.5282200673066466
571,,,1,0.8749755369843647
553,,,1,0.9334398404074364
461,,,1,0.80627322395933
481,,,1,0.8649582019129236
825,,,1,0.7556050854301899
119,,,1,0.7556050854301899
362,,,1,0.9151078452722426
690,,,1,0.7764773334279025
334,,,1,0.8028074140052788
143,,,1,0.6556824648479594
926,,,0,0.4629640116699677
216,,,1,0.8186489289353697
309,,,1,0.928585932708912
788,,,1,0.6505567049277468
842,,,1,0.8004145549362726
306,,,1,0.567869225273666
702,,,1,0.8383078338143327
613,,,1,0.9396095976908374
517,,,1,0.5928151717884421
378,,,1,0.9005725433957845
366,,,1,0.9363033707349754
863,,,1,0.9244249082100616
898,,,1,0.8402388017112775
130,,,1,0.8383078338143327
419,,,1,0.8569458697455755
195,,,1,0.8380373403906645
798,,,1,0.5788925456677084
601,,,1,0.599647376743941
156,,,1,0.845936270518789
793,,,1,0.9098380636728036
171,,,1,0.9489071058467432
780,,,1,0.5662070779060226
447,,,1,0.9396095976908374
859,,,1,0.944562077142212
503,,,1,0.9098380636728036
423,,,1,0.9020233768106046
300,,,1,0.5864297649744373
234,,,1,0.845936270518789
630,,,1,0.7586728498466773
167,,,1,0.7146437826398899
144,,,1,0.8561976888490526
384,,,1,0.8380373403906645
816,,,1,0.7279402115391789
654,,,1,0.9162398794945636
581,,,1,0.9530477756441303
655,,,1,0.8657323649666934
232,,,1,0.9121392816041825
514,,,1,0.8380373403906645
333,,,1,0.8926111719240589
233,,,1,0.7099884783402315
665,,,1,0.8495988552921044
329,,,1,0.8558680661307145
629,,,1,0.9098380636728036
593,,,1,0.5892641693407517
673,,,1,0.610598636938076
794,,,1,0.9098380636728036
685,,,1,0.9098380636728036
735,,,1,0.7645468897480339
395,,,1,0.5453373741482106
928,,,1,0.9121392816041825
699,,,1,0.7593535963101449
296,,,1,0.7353886123044426
827,,,1,0.8753320375558579
312,,,1,0.6215083158375507
485,,,1,0.7353886123044426
455,,,1,0.7146437826398899
151,,,1,0.8969152097113677
667,,,1,0.8371162977581776
467,,,1,0.9020233768106046
516,,,1,0.5823781762909422
381,,,1,0.8380373403906645
360,,,1,0.6019400399865765
676,,,1,0.7407332825177687
802,,,1,0.845936270518789
181,,,1,0.6555086003317744
646,,,1,0.8381905324580617
551,,,1,0.5486995178068234
865,,,1,0.8923672036116739
304,,,1,0.9121392816041825
149,,,1,0.6868948707065045
457,,,1,0.7099884783402315
439,,,1,0.8262232792759298
762,,,1,0.673984328662732
476,,,1,0.8440118574194678
140,,,1,0.5869133374129601
527,,,1,0.9022775015473794
614,,,1,0.9174451682288411
336,,,1,0.9501777320149256
723,,,1,0.9098380636728036
450,,,1,0.9232605015623924
619,,,1,0.559341332964967
365,,,1,0.7279402115391789
236,,,1,0.9098380636728036
855,,,1,0.7279402115391789
739,,,1,0.849951376157637
471,,,1,0.5767545031596916
442,,,1,0.610598636938076
135,,,1,0.5662070779060226
823,,,1,0.8272057025653338
325,,,0,0.2580780537809889
295,,,1,0.7383493055974917
238,,,1,0.872486124514457
722,,,1,0.7146437826398899
178,,,1,0.5928151717884421
626,,,1,0.8895019839956306
235,,,1,0.8380373403906645
884,,,1,0.9098380636728036
427,,,1,0.8440118574194678
712,,,1,0.5767545031596916
448,,,1,0.7146437826398899
469,,,1,0.5486995178068234
835,,,1,0.7204552895574698
631,,,1,0.5588663133188008
331,,,1,0.6591316362097568
546,,,1,0.872486124514457
322,,,1,0.9207093519200494
830,,,1,0.8564430482151876
934,,,1,0.8666690973489263
299,,,1,0.7146437826398899
809,,,1,0.8495988552921044
672,,,1,0.6173278207635459
579,,,1,0.9011623111687406
349,,,1,0.944758167017082
340,,,1,0.9369579851208562
657,,,1,0.7099884783402315
628,,,1,0.5869133374129601
582,,,1,0.8321057352700783
302,,,1,0.8564430482151876
431,,,1,0.845936270518789
695,,,1,0.8633553506979372
545,,,1,0.9098380636728036
691,,,1,0.5662070779060226
650,,,1,0.912902349938846
220,,,1,0.6446626059209183
841,,,1,0.8553620956376652
258,,,1,0.9088004320789892
828,,,1,0.8640935943471039
372,,,1,0.8380373403906645
573,,,1,0.8561976888490526
192,,,0,0.4665354262149363
480,,,1,0.8495988552921044
662,,,1,0.9098380636728036
356,,,1,0.5928151717884421
923,,,1,0.8616129253300439
454,,,1,0.8440118574194678
600,,,1,0.6817557083212611
743,,,1,0.7548339391186638
418,,,1,0.9048468883793246
204,,,1,0.8616129253300439
932,,,1,0.5767545031596916
250,,,1,0.5486995178068234
425,,,1,0.845936270518789
328,,,1,0.9121392816041825
844,,,1,0.823997136474239
505,,,1,0.7785784673067643
353,,,1,0.7548339391186638
124,,,1,0.863794226625675
862,,,1,0.8396975525319744
524,,,1,0.6003101392964312
131,,,1,0.944758167017082
153,,,1,0.8302555253697984
118,,,1,0.8402388017112775
337,,,1,0.6505567049277468
729,,,1,0.7548339391186638
330,,,1,0.845936270518789
196,,,1,0.845936270518789
879,,,1,0.8472723690625046
653,,,1,0.6999523416231955
243,,,1,0.5601605826334454
141,,,1,0.8402388017112775
479,,,1,0.6262073683119852
851,,,1,0.7108691830937535
916,,,1,0.8491313417537639
848,,,1,0.7279402115391789
184,,,1,0.825095699535318
114,,,1,0.5928151717884421
341,,,1,0.8803497425811584
530,,,1,0.795978930433643
421,,,1,0.6021021785961013
684,,,1,0.795978930433643
870,,,1,0.9238788823758322
821,,,1,0.8406723134886059
357,,,1,0.8054528759477755
260,,,1,0.795978930433643
203,,,1,0.9528876959268012
592,,,1,0.9528876959268012
286,,,1,0.9207939444703152
350,,,1,0.9528876959268012
635,,,1,0.7388310303514353
764,,,1,0.8411222512321557
840,,,1,0.7986146896927245
697,,,1,0.933054650648105
179,,,1,0.7586818746801065
789,,,1,0.8150589563984703
605,,,1,0.802802006707407
814,,,1,0.6870793476080296
632,,,1,0.9207939444703152
473,,,1,0.9238788823758322
706,,,1,0.8150589563984703
433,,,1,0.889023760382206
754,,,1,0.6870793476080296
470,,,1,0.9528876959268012
277,,,1,0.9528876959268012
496,,,1,0.7986146896927245
819,,,1,0.7388310303514353
533,,,1,0.92373578347817
445,,,1,0.92373578347817
154,,,1,0.6279980319304554
906,,,1,0.8054528759477755
432,,,1,0.7436723767446246
310,,,1,0.5775887474916076
315,,,1,0.92373578347817
486,,,1,0.8054528759477755
363,,,1,0.9194458410765944
342,,,1,0.8054528759477755
698,,,1,0.9528876959268012
237,,,1,0.7392106691954805
675,,,1,0.7766978168572459
430,,,1,0.8655328165282223
509,,,1,0.7957319594126194
443,,,1,0.9238788823758322
583,,,1,0.9207939444703152
150,,,1,0.8830284839398377
128,,,1,0.8026438411904773
644,,,1,0.8054528759477755
806,,,1,0.922470223915221
409,,,1,0.7887044583240865
197,,,1,0.7436723767446246
231,,,1,0.874400793729419
173,,,1,0.8150152046414388
174,,,1,0.7888950201728381
768,,,1,0.8054528759477755
682,,,1,0.92373578347817
273,,,1,0.8406723134886059
147,,,1,0.9207939444703152
126,,,1,0.802802006707407
889,,,1,0.8054528759477755
185,,,1,0.9528876959268012
910,,,1,0.6518620886620536
562,,,1,0.9207939444703152
552,,,1,0.7986146896927245
269,,,1,0.92373578347817
507,,,1,0.9194458410765944
891,,,1,0.7986146896927245
549,,,1,0.6962643952855618
913,,,1,0.8054528759477755
407,,,1,0.9238788823758322
191,,,1,0.9238788823758322
408,,,1,0.7957319594126194
416,,,1,0.9528876959268012
176,,,1,0.8026438411904773
886,,,1,0.8150589563984703
921,,,1,0.8411222512321557
523,,,1,0.7957319594126194
663,,,1,0.7957319594126194
164,,,1,0.8054528759477755
894,,,1,0.8330252216910204
274,,,1,0.7986146896927245
678,,,1,0.9207939444703152
558,,,1,0.8054528759477755
833,,,1,0.9207939444703152
824,,,1,0.9207939444703152
761,,,1,0.92373578347817
116,,,1,0.9238788823758322
311,,,1,0.9281590417065436
424,,,1,0.7957319594126194
664,,,1,0.8150589563984703
475,,,1,0.9207939444703152
152,,,1,0.874400793729419
240,,,1,0.9207939444703152
757,,,1,0.8054528759477755
401,,,1,0.92373578347817
905,,,1,0.92373578347817
599,,,1,0.9207939444703152
741,,,1,0.9238788823758322
724,,,1,0.7888950201728381
412,,,1,0.7986146896927245
642,,,1,0.92373578347817
259,,,1,0.9238788823758322
608,,,1,0.7957319594126194
121,,,1,0.7887044583240865
927,,,1,0.9207939444703152
710,,,1,0.9528876959268012
808,,,1,0.9238788823758322
217,,,1,0.7888950201728381
578,,,1,0.7957319594126194
218,,,1,0.795978930433643
389,,,1,0.9207939444703152
435,,,1,0.6518620886620536
449,,,1,0.9207939444703152
211,,,1,0.922470223915221
853,,,1,0.9528876959268012
541,,,1,0.9528876959268012
659,,,1,0.7887044583240865
588,,,1,0.9528876959268012
453,,,1,0.7989310761918684
731,,,1,0.874400793729419
375,,,1,0.8054528759477755
145,,,1,0.7989310761918684
138,,,1,0.7887044583240865
771,,,1,0.9528876959268012
591,,,1,0.9528876959268012
730,,,1,0.8150589563984703
117,,,1,0.7887044583240865
877,,,1,0.7888950201728381
528,,,1,0.92373578347817
399,,,1,0.8054528759477755
820,,,1,0.9207939444703152
930,,,1,0.9528876959268012
194,,,1,0.92373578347817
852,,,1,0.8054528759477755
587,,,1,0.9238788823758322
290,,,1,0.7957319594126194
420,,,1,0.9238788823758322
914,,,1,0.92373578347817
134,,,1,0.9194458410765944
298,,,1,0.9207939444703152
